name,datetime,tempmax,tempmin,temp,feelslike,humidity,precip,windspeed,icon
Kolkata,7/25/2022,30,25,27.6,31.5,86.7,10.34,18.4,rain
Kolkata,7/26/2022,32.8,26.6,29.1,34.6,80.3,0.036,14.8,rain
Kolkata,7/27/2022,33.2,27,28.8,35,84.2,20.29,18.4,rain
Kolkata,7/28/2022,34.2,27.5,29.8,36.6,80.2,4.865,14.8,rain
Kolkata,7/29/2022,34,28,30.5,38.9,79.7,26.829,16.6,rain
Kolkata,7/30/2022,34.3,28.3,31.3,39,73.1,0,22.3,partly-cloudy-day
Kolkata,7/31/2022,33.2,27,30,38.1,81.9,2.095,18.4,rain
Kolkata,8/1/2022,33.3,28.6,30.3,38.1,79.4,0,22.3,partly-cloudy-day
Kolkata,8/2/2022,33.6,26,29.2,36.2,85,15.096,18.4,rain
Kolkata,8/3/2022,31,27,29.1,36.1,85.2,1.385,9.4,rain
Kolkata,8/4/2022,33,26.9,29.6,36.4,80.9,0.012,13,rain
Kolkata,8/5/2022,34,27,29.9,37.4,80.9,0,20.5,partly-cloudy-day
Kolkata,8/6/2022,30.1,28,28.9,35.6,84.9,7.721,18.4,rain
Kolkata,8/7/2022,32.9,26,29.3,35.5,81.8,5.481,16.6,rain
Kolkata,8/8/2022,31,27,28.7,34.5,83.1,9.012,18.4,rain
Kolkata,8/9/2022,30,26.7,28,32.7,84.8,12.521,22.3,rain
Kolkata,8/10/2022,30.6,26,27.4,31.1,87.8,8.957,18.4,rain
Kolkata,8/11/2022,30,26,27.2,30.4,89,19.221,18.4,rain
Kolkata,8/12/2022,33,26.3,29.3,35.4,81.2,4.054,11.2,rain
Kolkata,8/13/2022,33.1,27.1,29.4,35.9,80.9,0.812,25.9,rain
Kolkata,8/14/2022,28.5,25.9,27.3,31,88,35.455,27.7,rain
Kolkata,8/15/2022,30,26,28.1,33.3,86.2,8.439,22.3,rain
Kolkata,8/16/2022,34.1,27,30.6,37.4,75,0.002,14.8,rain
Kolkata,8/17/2022,35.1,28.8,31.7,40.3,73.3,0,14.8,partly-cloudy-day
Kolkata,8/18/2022,35,27.4,31.4,40.8,76.4,3.956,27.7,rain
Kolkata,8/19/2022,31,26,27.6,31.8,86.9,24.163,29.5,rain
Kolkata,8/20/2022,30,26.5,27.6,31.9,86.5,25.694,24.1,rain
Kolkata,8/21/2022,33,27.4,29.7,36.9,82.2,0.169,18.4,rain
Kolkata,8/22/2022,33.7,28,29.8,36.7,79.7,34.179,13,rain
Kolkata,8/23/2022,30.7,25,28.5,34.3,86,9.362,14.8,rain
Kolkata,8/24/2022,30,27,27.7,32.3,86.7,7.099,18.4,rain
Kolkata,8/25/2022,33,26.8,29.4,35.1,77.6,0.278,20.5,rain
Kolkata,8/26/2022,34.2,27.1,30.3,37,75.6,0,16.6,partly-cloudy-day
Kolkata,8/27/2022,33.8,28,30,37.9,81.1,39.944,18.4,rain
Kolkata,8/28/2022,32,27,29.5,36,80.3,5.24,22.3,rain
Kolkata,8/29/2022,34,28,30.9,38.2,74.6,0,29.5,partly-cloudy-day
Kolkata,8/30/2022,34.7,28,30.7,38,74.9,0.089,16.6,rain
Kolkata,8/31/2022,34.6,28.7,31.3,39.1,74,0.001,18.4,rain
Kolkata,9/1/2022,34.7,29,31.1,38.9,73.7,0.018,18.4,rain
Kolkata,9/2/2022,34.4,28.8,31.5,39.4,72.1,0,20.5,partly-cloudy-day
Kolkata,9/3/2022,34,25.7,30.3,37.1,75.4,5.877,25,rain
Kolkata,9/4/2022,34.6,28,29.9,36.7,78.8,8.678,22.3,rain
Kolkata,9/5/2022,34,26,29.9,37.2,80.8,6.906,27.7,rain
Kolkata,9/6/2022,32,26.3,29,35.1,82.7,13.157,11.2,rain
Kolkata,9/7/2022,34.2,27.8,31,38.9,76,0,13,partly-cloudy-day
Kolkata,9/8/2022,34.4,28.4,31.1,38.5,73.5,5.676,16.6,rain
Kolkata,9/9/2022,34.2,27,30,37,78.4,0.225,22.3,rain
Kolkata,9/10/2022,33,27.7,29,34.9,81.9,4.318,24.1,rain
Kolkata,9/11/2022,30,26,27.5,31.3,85.6,23.061,22.3,rain
Kolkata,9/12/2022,27,25,26,26.4,91.1,60.747,14.8,rain
Kolkata,9/13/2022,28,25.3,26.6,28.6,89.8,45.917,22.3,rain
Kolkata,9/14/2022,29,27,27.9,32.8,86.5,0.086,103.7,rain
Kolkata,9/15/2022,31,27,28.5,34.6,86.4,0.547,16.6,rain
Kolkata,9/16/2022,33,25.9,28,31.8,83.2,13.511,11.2,rain
Kolkata,9/17/2022,30.3,26.4,28,33.1,86.3,0.569,18.4,rain
Kolkata,9/18/2022,33,25.8,29.4,34.8,79.4,0,11.2,partly-cloudy-day
Kolkata,9/19/2022,31.5,27,28.5,33.8,82.9,8.722,16.6,rain
Kolkata,9/20/2022,29,26,27.8,32.4,87,9.748,14.8,rain
Kolkata,9/21/2022,31.7,27,29.1,35.3,82.3,3.771,14.8,rain
Kolkata,9/22/2022,33,27,29.7,36,79,0.012,18.4,rain
Kolkata,9/23/2022,33.5,27,30,36.3,76.6,0,18.4,partly-cloudy-day
Kolkata,9/24/2022,33.8,27,30.1,36.3,75.6,2.433,14.8,rain
Kolkata,9/25/2022,33,27.1,30,35.4,73.1,0,13,partly-cloudy-day
Kolkata,9/26/2022,33,27.4,29.5,35.3,77.3,0,14.8,partly-cloudy-day
Kolkata,9/27/2022,33,27.7,30,36.3,75.6,0.081,11.2,rain
Kolkata,9/28/2022,32.5,27,29,34.8,81.5,13.108,13,rain
Kolkata,9/29/2022,33.4,26.7,30,36.3,77.2,0,11.2,partly-cloudy-day
Kolkata,9/30/2022,33.3,27,30.1,37.1,78.3,0,9.4,partly-cloudy-day
Kolkata,10/1/2022,33.4,25.6,30,36.3,77.3,25.257,25.9,rain
Kolkata,10/2/2022,30.4,26,28,32.4,84.2,0.532,11.2,rain
Kolkata,10/3/2022,30,26.6,28.2,33,84.1,11.943,18.4,rain
Kolkata,10/4/2022,32,26.7,29.1,34.6,79.8,10.72,24.1,rain
Kolkata,10/5/2022,31,27,28.3,33.2,82.9,6.157,29.5,rain
Kolkata,10/6/2022,31.3,26,28.2,32,80.9,26.722,14.8,rain
Kolkata,10/7/2022,33,26,29.2,34.3,78.9,0.993,9.4,rain
Kolkata,10/8/2022,34,26.7,30.3,36,73.6,0,16.6,partly-cloudy-day
Kolkata,10/9/2022,34,27.1,30.1,35.8,74,0.002,22.3,rain
Kolkata,10/10/2022,33.1,27.2,29.9,36,75.7,0.2,16.6,rain
Kolkata,10/11/2022,33.5,27,29,34.4,78.8,2.093,18.4,rain
Kolkata,10/12/2022,33.1,25,27.9,30.9,80.6,19.237,22.3,rain
Kolkata,10/13/2022,32.7,25,28,31,79.7,0.936,18.4,rain
Kolkata,10/14/2022,31.5,26,27.8,31.6,83.3,21.17,18.4,rain
Kolkata,10/15/2022,32.6,26,29.1,32.8,74.6,0,13,partly-cloudy-day
Kolkata,10/16/2022,33,25.6,28.8,31.3,68.3,0,22.3,clear-day
Kolkata,10/17/2022,32.3,25,28.2,29.9,66.8,0,18.4,clear-day
Kolkata,10/18/2022,32,25,28.3,31,72.8,0,18.4,partly-cloudy-day
Kolkata,10/19/2022,30,26,27.6,30,74.3,1.771,18.4,rain
Kolkata,10/20/2022,32,24,27.8,29.4,70.6,0,24.1,clear-day
Kolkata,10/21/2022,32,23,27.9,30.1,70.6,0,20.5,clear-day
Kolkata,10/22/2022,33,24,28.3,30.7,70.3,0,18.4,clear-day
Kolkata,10/23/2022,29.8,24,26.9,29.1,78.1,0.02,14.8,rain
Kolkata,10/24/2022,26,21,23.3,23.3,88.5,2.015,27.7,rain
Kolkata,10/25/2022,30.1,22,25.4,26.2,76.7,0,18.4,partly-cloudy-day
Kolkata,10/26/2022,31.8,23,27,28.4,74.2,0,9.4,partly-cloudy-day
Kolkata,10/27/2022,31.6,24.9,27.4,28.6,70.9,0,14.8,partly-cloudy-day
Kolkata,10/28/2022,30,22.4,26.4,26.9,66.7,0,18.4,partly-cloudy-day
Kolkata,10/29/2022,30,20.5,25.5,26.1,66.2,0,14.8,partly-cloudy-day
Kolkata,10/30/2022,31,20.9,26.2,26.9,67.8,0,13,clear-day
Kolkata,10/31/2022,31,22.6,27.1,27.7,64.9,0,13,partly-cloudy-day
Kolkata,11/1/2022,32,23,27.5,28.7,65.6,0,18.4,clear-day
Kolkata,11/2/2022,31.1,23.9,27.4,27.9,60.6,0,14.8,clear-day
Kolkata,11/3/2022,29.4,22.5,25.7,25.8,62.2,0,11.2,partly-cloudy-day
Kolkata,11/4/2022,31,21.6,25.9,26.4,66.4,0,14.8,clear-day
Kolkata,11/5/2022,30.3,21.3,26,26.5,68.5,0,16.6,partly-cloudy-day
Kolkata,11/6/2022,30,22.3,26.2,26.6,66.9,0,11.2,partly-cloudy-day
Kolkata,11/7/2022,30,21.7,25.9,26.4,68.6,0,9.4,partly-cloudy-day
Kolkata,11/8/2022,31,22.5,26.3,27.2,69.4,0,11.2,partly-cloudy-day
Kolkata,11/9/2022,30,21.2,25.7,26.3,71.1,0,13,partly-cloudy-day
Kolkata,11/10/2022,30.4,22,25.9,26.5,69.2,0,18.4,partly-cloudy-day
Kolkata,11/11/2022,30,21,25.7,25.9,65.4,0,11.2,partly-cloudy-day
Kolkata,11/12/2022,29.4,21,25.3,25.7,67.6,0,14.8,partly-cloudy-day
Kolkata,11/13/2022,29,19.8,24.1,24,58.9,0,16.6,clear-day
Kolkata,11/14/2022,28,18,23.2,23.1,58.4,0,16.6,clear-day
Kolkata,11/15/2022,29,18.2,23.6,23.6,60.5,0,14.8,clear-day
Kolkata,11/16/2022,29,18.4,23.6,23.6,62.3,0,13,clear-day
Kolkata,11/17/2022,30,18.3,23.9,23.9,64.9,0,14.8,clear-day
Kolkata,11/18/2022,29,19,23.5,23.5,62.6,0,22.3,clear-day
Kolkata,11/19/2022,28,19,23.1,23.1,58.1,0,18.4,partly-cloudy-day
Kolkata,11/20/2022,29,19,23.5,23.6,64.6,0,13,partly-cloudy-day
Kolkata,11/21/2022,29,20,24.1,24.2,62.2,0,16.6,partly-cloudy-day
Kolkata,11/22/2022,28.1,19,23.2,23.1,62.8,0,14.8,clear-day
Kolkata,11/23/2022,28,18,22.7,22.6,63.2,0,14.8,clear-day
Kolkata,11/24/2022,28,17.2,22.6,22.5,57.5,0,16.6,clear-day
Kolkata,11/25/2022,28.1,18,22.8,22.9,61.9,0,16.6,clear-day
Kolkata,11/26/2022,28,17.7,22.9,22.9,63.4,0,13,clear-day
Kolkata,11/27/2022,28,17.4,22.7,22.7,66,0,7.6,clear-day
Kolkata,11/28/2022,29,17.5,23,23,66.6,0,14.8,clear-day
Kolkata,11/29/2022,29,19.9,24.1,24.2,64.7,0,14.8,partly-cloudy-day
Kolkata,11/30/2022,30,22.2,25.5,25.7,61.5,0,14.8,partly-cloudy-day
Kolkata,12/1/2022,29,20,24.2,24.3,63.3,0,52.4,wind
Kolkata,12/2/2022,28,18.2,22.5,22.5,62.5,0,16.6,clear-day
Kolkata,12/3/2022,27,17,21.9,21.9,60,0,14.8,clear-day
Kolkata,12/4/2022,27,16.9,21.5,21.5,62.5,0,14.8,clear-day
Kolkata,12/5/2022,27,16.8,21.6,21.6,65.8,0,16.6,clear-day
Kolkata,12/6/2022,27,17,21.7,21.7,66.2,0,16.6,clear-day
Kolkata,12/7/2022,26,17,21.2,21.2,64.6,0,14.8,partly-cloudy-day
Kolkata,12/8/2022,26,16.9,20.6,20.6,68.9,0,13,partly-cloudy-day
Kolkata,12/9/2022,26.3,16.4,21.2,21.2,71.1,0,14.8,partly-cloudy-day
Kolkata,12/10/2022,27,18.5,22.6,22.6,68.6,0,18.4,partly-cloudy-day
Kolkata,12/11/2022,28,18.9,23.3,23.3,64.7,0,11.2,partly-cloudy-day
Kolkata,12/12/2022,28,17.1,22.3,22.4,68.2,0,7.6,clear-day
Kolkata,12/13/2022,29,17.9,23.5,23.4,66.2,0,11.2,clear-day
Kolkata,12/14/2022,27,18.7,22.5,22.6,66,0,16.6,clear-day
Kolkata,12/15/2022,27,17,21.5,21.4,60.2,0,18.4,clear-day
Kolkata,12/16/2022,25,16,19.9,19.9,55.6,0,22.3,clear-day
Kolkata,12/17/2022,24.3,13.9,19.1,19.1,59.6,0,14.8,clear-day
Kolkata,12/18/2022,26,15.1,20.3,20.3,72.5,0,11.2,clear-day
Kolkata,12/19/2022,26,17.5,21.6,21.6,72.3,0,14.8,clear-day
Kolkata,12/20/2022,26,16.6,21.1,21.1,71.9,0,14.8,clear-day
Kolkata,12/21/2022,27,15.9,21,21,73,0,11.2,clear-day
Kolkata,12/22/2022,27,15.5,21.2,21.2,71.3,0,11.2,clear-day
Kolkata,12/23/2022,28,15.6,21.6,21.6,65.3,0,79.8,wind
Kolkata,12/24/2022,29,15.6,22.1,22.1,67,0,13,clear-day
Kolkata,12/25/2022,30,17.8,23.8,24.2,72.6,0,14.8,clear-day
Kolkata,12/26/2022,31,20.9,25.2,25.7,75,0,13,clear-day
Kolkata,12/27/2022,30,21.8,24.9,25.5,80.1,0.002,16.6,rain
Kolkata,12/28/2022,27,18.3,22.7,22.7,76.6,0,14.8,clear-day
Kolkata,12/29/2022,26,15,20,20,60.6,0,11.2,clear-day
Kolkata,12/30/2022,26,14.9,20.2,20.2,67.4,0,9.4,clear-day
Kolkata,12/31/2022,27,15.1,21.1,21.1,74.5,0,11.2,clear-day
Kolkata,1/1/2023,26,18,21.3,21.3,78.6,0,11.2,partly-cloudy-day
Kolkata,1/2/2023,26,17,20.9,20.9,74.7,0,11.2,clear-day
Kolkata,1/3/2023,23,15.4,18.2,18.2,84.3,0,14.8,partly-cloudy-day
Kolkata,1/4/2023,23,14.9,17.7,17.7,83.4,0,16.6,partly-cloudy-day
Kolkata,1/5/2023,23,13,17.6,17.6,79.5,0,18.4,clear-day
Kolkata,1/6/2023,24,12.4,17.8,17.8,73.9,0,16.6,clear-day
Kolkata,1/7/2023,23,12.9,16.9,16.9,78.3,0,16.6,clear-day
Kolkata,1/8/2023,25,13,18.2,18.2,76.5,0,13,clear-day
Kolkata,1/9/2023,27,13.8,19.7,19.8,73.3,0,13,clear-day
Kolkata,1/10/2023,28,14,20.2,20.1,59.4,0,14.8,clear-day
Kolkata,1/11/2023,26,14.4,19.4,19.4,62.7,0,18.4,clear-day
Kolkata,1/12/2023,28,13.4,19.7,19.6,63.2,0,11.2,clear-day
Kolkata,1/13/2023,29,15.8,22.4,22.7,76,0,14.8,clear-day
Kolkata,1/14/2023,29,20.2,24.1,24.5,80.2,0,13,partly-cloudy-day
Kolkata,1/15/2023,27,19.2,22.5,22.6,78.8,0,11.2,partly-cloudy-day
Kolkata,1/16/2023,24,17,20.2,20.2,72.4,0,18.4,partly-cloudy-day
Kolkata,1/17/2023,24,16,19.4,19.4,73.8,0,18.4,partly-cloudy-day
Kolkata,1/18/2023,24,16,20.1,20.1,70.7,0.012,13,rain
Kolkata,1/19/2023,24,15.9,19.6,19.6,69.7,0,16.6,partly-cloudy-day
Kolkata,1/20/2023,26,14,19.5,19.5,68.2,0,11.2,clear-day
Kolkata,1/21/2023,28,14.6,21.1,21.2,68.2,0,9.4,clear-day
Kolkata,1/22/2023,29,16,22.5,22.6,72.8,0,9.4,clear-day
