name,datetime,tempmax,tempmin,temp,feelslike,humidity,precip,windspeed,icon
Kolkata,1/23/2023,31,17.6,23.9,24.3,73.7,0,7.6,clear-day
Kolkata,1/24/2023,29,19.5,24.2,24.8,80.7,0,11.2,clear-day
Kolkata,1/25/2023,31,19.7,25,25.8,76.4,0,9.4,clear-day
Kolkata,1/26/2023,32,19,25.3,25.7,67.8,0,14.8,clear-day
Kolkata,1/27/2023,30,20,25,25.4,71.4,0,18.4,clear-day
Kolkata,1/28/2023,29,19.5,24,24,67.6,0,16.6,clear-day
Kolkata,1/29/2023,28,17,22.1,22,61.2,0,16.6,clear-day
Kolkata,1/30/2023,30,16.5,22.8,23,70.2,0,13,clear-day
Kolkata,1/31/2023,28,19.5,23.9,24.1,71.6,0,11.2,partly-cloudy-day
Kolkata,2/1/2023,29,19.9,24.2,24.3,63.7,0,22.3,partly-cloudy-day
Kolkata,2/2/2023,26,16.8,21.1,21.1,62.5,0,22.3,clear-day
Kolkata,2/3/2023,27,16,20.9,20.9,70.6,0,18.4,clear-day
Kolkata,2/4/2023,28,15.7,22,22,64.6,0,20.5,partly-cloudy-day
Kolkata,2/5/2023,30,16.3,23,22.9,60.8,0,11.2,clear-day
Kolkata,2/6/2023,32,16.4,23.9,23.7,58.5,0,14.8,clear-day
Kolkata,2/7/2023,33,20,25.2,25,63.5,0,16.6,clear-day
Kolkata,2/8/2023,31,21.4,25.7,26.1,70.8,0,14.8,partly-cloudy-day
Kolkata,2/9/2023,30,20.5,25,25.3,70.8,0,13,clear-day
Kolkata,2/10/2023,31,17.9,24,23.8,60.3,0,11.2,clear-day
Kolkata,2/11/2023,34,19.6,26.3,27,68.4,0,14.8,clear-day
Kolkata,2/12/2023,32,23,27,26.9,59.9,0,20.5,clear-day
Kolkata,2/13/2023,29,18.6,24.1,23.7,37.1,0,18.4,clear-day
Kolkata,2/14/2023,29,16.5,22.3,22.1,46.4,0,13,clear-day
Kolkata,2/15/2023,29,15,22.4,22.2,52.8,0,13,clear-day
Kolkata,2/16/2023,30,17.2,23.5,23.3,57.1,0,11.2,clear-day
Kolkata,2/17/2023,29,19.6,24.7,25.2,76,0,11.2,partly-cloudy-day
Kolkata,2/18/2023,29,22.4,25.2,26,78.9,0.124,14.8,rain
Kolkata,2/19/2023,31,21.5,25.6,26.9,79.4,0,13,partly-cloudy-day
Kolkata,2/20/2023,32,22.3,27,28.5,75.7,0,18.4,partly-cloudy-day
Kolkata,2/21/2023,34,24.1,28.1,29.7,73.6,0,14.8,partly-cloudy-day
Kolkata,2/22/2023,34,23.9,28.2,30.3,75,0,25.9,partly-cloudy-day
Kolkata,2/23/2023,35,23.6,28.6,29.5,66.1,0,18.4,partly-cloudy-day
Kolkata,2/24/2023,34,24.8,28.5,31.2,74.7,0,14.8,partly-cloudy-day
Kolkata,2/25/2023,34,24.6,28.4,30.4,69.7,0,11.2,partly-cloudy-day
Kolkata,2/26/2023,34,23,28,29.4,65.7,0,13,partly-cloudy-day
Kolkata,2/27/2023,33,23,28.1,30,68.8,0,13,partly-cloudy-day
Kolkata,2/28/2023,35,24.5,28.8,28.8,56.4,0,11.2,clear-day
Kolkata,3/1/2023,35,23.7,28.8,30.7,67,0,11.2,clear-day
Kolkata,3/2/2023,36,24.4,29.6,30.6,59.6,0,13,clear-day
Kolkata,3/3/2023,36,24,29.9,29.6,47.2,0,16.6,clear-day
Kolkata,3/4/2023,36,23.5,30,30,44,0,14.8,clear-day
Kolkata,3/5/2023,36,22.7,29.8,30.2,46.8,0,14.8,clear-day
Kolkata,3/6/2023,35,23.7,29.8,29.7,43.7,0,13,clear-day
Kolkata,3/7/2023,36,23.3,29.5,29.1,43.3,0,18.4,partly-cloudy-day
Kolkata,3/8/2023,34,23,28.5,28.2,46.7,0,13,partly-cloudy-day
Kolkata,3/9/2023,34,22.9,27.8,28.2,53.7,0,14.8,partly-cloudy-day
Kolkata,3/10/2023,32,24,27.9,28.8,61.3,0,9.4,partly-cloudy-day
Kolkata,3/11/2023,32,23,27,27.5,58.6,0,18.4,partly-cloudy-day
Kolkata,3/12/2023,34,21,27.9,28.4,58.9,0,11.2,partly-cloudy-day
Kolkata,3/13/2023,35,23,29.1,30.5,57.9,0,11.2,clear-day
Kolkata,3/14/2023,34,24,28.7,30,60.2,0,25.9,partly-cloudy-day
Kolkata,3/15/2023,34,24.2,28.7,30.2,63.2,0,20.5,partly-cloudy-day
Kolkata,3/16/2023,32,21.3,28.1,30.6,74.2,0.06,22.3,rain
Kolkata,3/17/2023,27,21,24.4,24.7,85.3,7.472,11.2,rain
Kolkata,3/18/2023,29,22,25.5,26.6,83.5,0.507,16.6,rain
Kolkata,3/19/2023,27,21,22.8,22.9,87.2,4.199,16.6,rain
Kolkata,3/20/2023,28,21.1,24.1,24.5,80.3,4.002,22.3,rain
Kolkata,3/21/2023,31,20,24.4,25.2,80.3,9.448,14.8,rain
Kolkata,3/22/2023,31,21,25.9,27.1,75.7,0.005,11.2,rain
Kolkata,3/23/2023,32,23.6,27.1,28.7,76.5,0,11.2,partly-cloudy-day
Kolkata,3/24/2023,33,23,28.2,30.3,71.8,0,14.8,partly-cloudy-day
Kolkata,3/25/2023,34,26.4,29.7,34.4,74.2,0,18.4,partly-cloudy-day
Kolkata,3/26/2023,35,25,29.1,32.9,72.9,0.177,18.4,rain
Kolkata,3/27/2023,32,24,28,31.4,78.3,0.876,13,rain
Kolkata,3/28/2023,34,25,29.5,33.3,70.4,0.002,20.5,rain
Kolkata,3/29/2023,34,27.6,30.1,35.6,73.4,0.243,24.1,rain
Kolkata,3/30/2023,34,24.1,29.2,33,73.2,7.632,24.1,rain
Kolkata,3/31/2023,29,23.7,26.4,27.7,76.2,0.081,18.4,rain
Kolkata,4/1/2023,27,22,24.6,24.8,82.2,12.364,11.2,rain
Kolkata,4/2/2023,33,21,27.1,28.1,67.2,0.146,14.8,rain
Kolkata,4/3/2023,35,24.7,29.7,31,60.6,0,14.8,partly-cloudy-day
Kolkata,4/4/2023,34,26,29.9,35.3,73.9,0,27.7,partly-cloudy-day
Kolkata,4/5/2023,35,27.1,30.7,33.8,61.2,0.124,22.3,rain
Kolkata,4/6/2023,36.2,27,31.4,32.7,50.2,0,9.4,partly-cloudy-day
Kolkata,4/7/2023,37,27,31.8,34.9,56.5,0,16.6,partly-cloudy-day
Kolkata,4/8/2023,37,27,31.9,34.8,53.9,0,18.4,partly-cloudy-day
Kolkata,4/9/2023,37,27.8,32.3,34.6,50.4,0,13,partly-cloudy-day
Kolkata,4/10/2023,37,28.1,32.6,37.6,59.1,0,13,partly-cloudy-day
Kolkata,4/11/2023,39,28,33.3,36.9,52.6,0,11.2,partly-cloudy-day
Kolkata,4/12/2023,39,28,33,35.3,49.2,0,18.4,clear-day
Kolkata,4/13/2023,40,27.7,34.1,35,38.9,0,14.8,clear-day
Kolkata,4/14/2023,41,28.7,34.8,37.4,43,0,14.8,clear-day
Kolkata,4/15/2023,39.1,28,34,43.2,63.8,0,9.4,partly-cloudy-day
Kolkata,4/16/2023,41,30,34.8,42.6,59,0,18.4,partly-cloudy-day
Kolkata,4/17/2023,41,30.2,34.4,42.5,61.4,0,22.3,clear-day
Kolkata,4/18/2023,39,29,33,44.6,74.2,0,22.3,partly-cloudy-day
Kolkata,4/19/2023,42,29.8,33.9,42.8,66.7,0,24.1,partly-cloudy-day
Kolkata,4/20/2023,42,29,33.9,42.4,65.4,0,25.9,partly-cloudy-day
Kolkata,4/21/2023,39.6,29.4,33.2,37,51.8,0.001,20.5,rain
Kolkata,4/22/2023,37,26.8,31.6,33,46.9,0,25.9,partly-cloudy-day
Kolkata,4/23/2023,34,25,29.1,30.5,58,0.922,24.1,rain
Kolkata,4/24/2023,32,22,26.4,27.5,76.3,6.46,22.3,rain
Kolkata,4/25/2023,33,23.6,28.6,31.6,70.5,0,11.2,partly-cloudy-day
Kolkata,4/26/2023,35,26.7,30.9,35.4,65.2,0,18.4,partly-cloudy-day
Kolkata,4/27/2023,36.4,23,29.1,33.4,74.8,32.146,31.7,rain
Kolkata,4/28/2023,35,24.2,29.4,33.3,72.7,0.024,14.8,rain
Kolkata,4/29/2023,37,26,29.6,33.8,72.2,1.804,27.7,rain
Kolkata,4/30/2023,34.4,23,26.7,28.7,79.7,28.562,27.7,rain
Kolkata,5/1/2023,31,23,26.3,27.5,77.1,0,18.4,partly-cloudy-day
Kolkata,5/2/2023,35,23.9,29.6,31.8,63.8,0,24.1,partly-cloudy-day
Kolkata,5/3/2023,34,26,29.1,34.1,77,1.799,18.4,rain
Kolkata,5/4/2023,32.4,26.6,29.2,33.6,73.9,0,18.4,partly-cloudy-day
Kolkata,5/5/2023,35,24.9,30,35.1,72.3,3.31,18.4,rain
Kolkata,5/6/2023,36,27.7,31.7,38.3,67.5,0,14.8,partly-cloudy-day
Kolkata,5/7/2023,39,29,33.1,38.6,60.1,0,16.6,clear-day
Kolkata,5/8/2023,39,28.9,33.8,40.6,60,0,14.8,partly-cloudy-day
Kolkata,5/9/2023,38.7,30.3,33.9,41.2,60.2,0,18.4,partly-cloudy-day
Kolkata,5/10/2023,38.5,30,33.3,41.2,63.9,0,25.9,partly-cloudy-day
Kolkata,5/11/2023,38,29.7,32.8,40.7,66.6,0,24.1,partly-cloudy-day
Kolkata,5/12/2023,35.2,29,31.8,40.3,72.4,0,18.4,partly-cloudy-day
Kolkata,5/13/2023,34,28,30.6,37.6,74,0,14.8,partly-cloudy-day
Kolkata,5/14/2023,36,26,30.8,34.4,62.7,0,27.7,partly-cloudy-day
Kolkata,5/15/2023,37,23,29.3,32.6,66.8,15.179,27.7,rain
Kolkata,5/16/2023,35,25,30.3,37.1,74.5,0.254,29.5,rain
Kolkata,5/17/2023,36,27,31.8,40.8,72.8,0,29.5,partly-cloudy-day
Kolkata,5/18/2023,33.1,23.6,28,31.9,80.1,20.471,22.3,rain
Kolkata,5/19/2023,37,26,30.4,37.5,73.7,0.507,37.1,rain
Kolkata,5/20/2023,36,27,31.1,38.1,71.2,0,27.7,partly-cloudy-day
Kolkata,5/21/2023,36,29,32.1,42.9,77.7,0,33.5,partly-cloudy-day
Kolkata,5/22/2023,37,26,31.6,38.9,70.2,0,31.7,partly-cloudy-day
Kolkata,5/23/2023,38,23,30.9,38,74,3.632,30.4,rain
Kolkata,5/24/2023,33.1,24,28.3,33,80,0,18.4,partly-cloudy-day
Kolkata,5/25/2023,37,23.5,29.8,34.7,75.6,17.069,37.1,rain
Kolkata,5/26/2023,34,23,27.5,30.8,78.5,19.684,27.7,rain
Kolkata,5/27/2023,33.1,24,28.7,34.7,82.5,0.243,27.7,rain
Kolkata,5/28/2023,35,26,30.8,36.9,72.1,0,14.8,partly-cloudy-day
Kolkata,5/29/2023,36.6,27.5,32.3,38.9,64.9,0,13,partly-cloudy-day
Kolkata,5/30/2023,37.1,29.8,32.9,41.5,67.4,0,20.5,partly-cloudy-day
Kolkata,5/31/2023,38,30,33.1,42.8,69.3,0,16.6,partly-cloudy-day
Kolkata,6/1/2023,39,29.3,33.9,42.9,64.2,0,18.4,partly-cloudy-day
Kolkata,6/2/2023,39.2,30,33.6,42.2,64.9,0,25.9,partly-cloudy-day
Kolkata,6/3/2023,38.4,30,33.6,44,69.5,0,25.9,partly-cloudy-day
Kolkata,6/4/2023,38,30,33.3,44.5,72,0,25.9,partly-cloudy-day
Kolkata,6/5/2023,39,29,33.7,43,66.8,0,24.1,partly-cloudy-day
Kolkata,6/6/2023,38,30,33.8,44.3,67.7,0,18.4,partly-cloudy-day
Kolkata,6/7/2023,39,31,33.7,43,65.5,0,14.8,partly-cloudy-day
Kolkata,6/8/2023,35.3,30,32.6,45.5,78.4,0,18.4,partly-cloudy-day
Kolkata,6/9/2023,36,24,29.5,37.3,82.4,19.209,27.7,rain
Kolkata,6/10/2023,32,25,28.8,33.9,79.8,0,14.8,cloudy
Kolkata,6/11/2023,36.6,26,31.5,40.9,76.7,2.302,37.1,rain
Kolkata,6/12/2023,35.4,27,30.2,37.1,77.3,12.344,24.1,rain
Kolkata,6/13/2023,38,28,32.1,41.5,74,0,18.4,partly-cloudy-day
Kolkata,6/14/2023,38,30,33.6,44.1,69.3,0,24.1,partly-cloudy-day
Kolkata,6/15/2023,37.9,31,33.5,47.5,75.7,0,27.7,partly-cloudy-day
Kolkata,6/16/2023,38,31,33.5,47.3,75.8,42.327,27.7,rain
Kolkata,6/17/2023,35.3,28,32,43.1,78.3,3.535,27.7,rain
Kolkata,6/18/2023,33,30,31.1,42.1,83.3,0.1,24.1,rain
Kolkata,6/19/2023,31,24,28.9,36.5,87.4,2.336,27.7,rain
Kolkata,6/20/2023,34.9,29,31.4,41.9,80.3,1.622,29.5,rain
Kolkata,6/21/2023,35,29,31.4,42.1,80.3,0.342,22.3,rain
Kolkata,6/22/2023,33,27,30.1,39.2,83.8,3.424,18.4,rain
Kolkata,6/23/2023,34,27,29.9,37.5,82.6,5.007,16.6,rain
Kolkata,6/24/2023,32,27,29.2,36.5,85.4,8.277,16.6,rain
Kolkata,6/25/2023,32,27,28.5,35.4,90.4,26.396,25.9,rain
Kolkata,6/26/2023,31,26.4,27.7,32.5,91.1,16.102,18.4,rain
Kolkata,6/27/2023,30,26,27.6,31.9,90.5,17.234,20.5,rain
Kolkata,6/28/2023,28,25.9,26.7,29.1,92.8,40.904,27.7,rain
Kolkata,6/29/2023,31,26.9,28.4,35.1,90.2,12.181,16.6,rain
Kolkata,6/30/2023,34,27,30,38.8,84.6,5.274,25.9,rain
Kolkata,7/1/2023,34,27,30.3,39.2,83.3,1.342,31.7,rain
Kolkata,7/2/2023,35,29,31.7,42.3,78.7,0,22.3,partly-cloudy-day
Kolkata,7/3/2023,35.1,27,31.1,41.8,82.7,2.303,22.3,rain
Kolkata,7/4/2023,35,28,31.5,41.3,78,0,20.5,partly-cloudy-day
Kolkata,7/5/2023,34,28,30.3,39.2,83.7,14.342,16.6,rain
Kolkata,7/6/2023,32,27,28.7,35.7,89.2,10.018,18.4,rain
Kolkata,7/7/2023,32,28,29.3,37.3,87.5,8.809,20.5,rain
Kolkata,7/8/2023,33,26.7,29.9,37.8,83.7,16.438,16.6,rain
Kolkata,7/9/2023,34,28,31.1,40.2,78,0,14.8,partly-cloudy-day
Kolkata,7/10/2023,34,29,31,40.9,81.4,0,22.3,partly-cloudy-day
Kolkata,7/11/2023,33.3,29,30.5,39.5,81.2,0.006,22.3,rain
Kolkata,7/12/2023,34,28,30.1,38,81.2,0.416,18.4,rain
Kolkata,7/13/2023,33.5,28,30.5,38.3,78.6,0.036,18.4,rain
Kolkata,7/14/2023,33,28,30.5,39.8,82.1,0.241,18.4,rain
Kolkata,7/15/2023,33,26,28.9,35.5,86.3,1.982,24.1,rain
Kolkata,7/16/2023,32,27,28.8,35.5,87.6,19.887,18.4,rain
Kolkata,7/17/2023,30.5,27,28.6,35.6,89.6,8.805,22.3,rain
Kolkata,7/18/2023,33,27,29.4,37.3,86.2,2.294,16.6,rain
Kolkata,7/19/2023,33,28,29.7,38,84.8,6.261,16.6,rain
Kolkata,7/20/2023,34,28,30.3,38.8,81.4,0.933,22.3,rain
Kolkata,7/21/2023,32.6,28,29.1,36.9,88.8,4.407,18.4,rain
Kolkata,7/22/2023,31,28,28.7,35.7,89.8,7.091,18.4,rain
Kolkata,7/23/2023,32,27,29.6,37.4,84.9,3.2,16.6,rain
Kolkata,7/24/2023,33,27,29.3,36.7,86.7,1.4,25.9,rain
Kolkata,7/25/2023,34.5,27.7,30.5,35.9,71.9,1.7,26.3,rain
